mode,task_id,episode,initial_state_id,environment_step,selected_horizon,execution_horizon,wall_ms,policy_ms,server_ms,predictor_ms,batched_teacher_ms,harp_residual_ms,harp_gripper_event_ms,selector_json
ordered_feedback_current_once,0,337,337,165,20,20,120.69302890449762,108.8780858553946,119.08640991896391,6.142184138298035,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[1.9864603281021118,1.6182705163955688,1.0406689643859863,-0.16149717569351196],""ordered_horizon_probability"":[0.1206318462343076,0.14548576734541088,0.19155866845352915,0.2930103303564298,0.2493133876103225],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":20,""candidate_h"":20,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.1739957369863987,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.11899925768375397,0.1420258730649948,0.20204618573188782,0.28125450015068054,0.2556741535663605],""anchor_ordered_continuation_logits"":[2.001941204071045,1.649254560470581,0.9773687124252319,-0.09535625576972961],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":20,""episode_progress"":0.165,""budget_fraction"":0.5}"
ordered_feedback_current_once,0,337,337,185,20,20,121.99220759794116,108.97627798840404,119.95699815452099,6.209125276654959,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[2.223788261413574,1.6312510967254639,1.204735279083252,-0.22152481973171234],""ordered_horizon_probability"":[0.0976345416415446,0.14768026968824732,0.17405599437758226,0.32233968395514334,0.2582895103374826],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":20,""candidate_h"":20,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.29234588146209717,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.1028466671705246,0.14582222700119019,0.18157853186130524,0.30522412061691284,0.26452842354774475],""anchor_ordered_continuation_logits"":[2.165987730026245,1.639458179473877,1.143513798713684,-0.14309772849082947],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":20,""episode_progress"":0.185,""budget_fraction"":0.5}"
ordered_feedback_current_once,0,337,337,205,25,25,124.01067279279232,110.05592718720436,122.04693770036101,6.250374019145966,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[1.7695611715316772,1.6448689699172974,1.2377064228057861,0.038470469415187836],""ordered_horizon_probability"":[0.14559691002871553,0.13824552090496872,0.1610176224517893,0.27223150810716124,0.2829084385073652],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.20214170217514038,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.14689116179943085,0.13790488243103027,0.162733256816864,0.2656412720680237,0.28682950139045715],""anchor_ordered_continuation_logits"":[1.759195327758789,1.6460036039352417,1.2222880125045776,0.07674115896224976],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":20,""episode_progress"":0.205,""budget_fraction"":0.5}"
ordered_feedback_current_once,0,337,337,230,20,20,120.37898786365986,108.56309486553073,118.66909498348832,6.146170198917389,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[2.1309309005737305,2.3334403038024902,1.7046794891357422,-0.15081962943077087],""ordered_horizon_probability"":[0.10612665053916968,0.07901041049823465,0.12537080644380108,0.37069413609793855,0.31879799642085604],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":20,""candidate_h"":20,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.25002099573612213,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.13244859874248505,0.08994905650615692,0.11819016188383102,0.38498976826667786,0.2744223177433014],""anchor_ordered_continuation_logits"":[1.879480242729187,2.1569719314575195,1.719053864479065,-0.3385485112667084],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.23,""budget_fraction"":0.5}"
ordered_feedback_current_once,0,337,337,250,20,20,123.39739687740803,110.50187889486551,121.43247202038765,6.255079992115498,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[2.1700847148895264,1.5016628503799438,1.6585034132003784,-0.3281238079071045],""ordered_horizon_probability"":[0.10246924201292283,0.16351004117633156,0.11741615462069087,0.3584339588027872,0.25817060338726755],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":20,""candidate_h"":20,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.2662520855665207,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.1246921643614769,0.17017513513565063,0.1126776784658432,0.3542519509792328,0.23820309340953827],""anchor_ordered_continuation_logits"":[1.9487277269363403,1.421557903289795,1.6597437858581543,-0.3968847692012787],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":20,""episode_progress"":0.25,""budget_fraction"":0.5}"
ordered_transformer,0,337,337,10,25,25,125.14845794066787,111.59190908074379,122.60906537994742,6.423582788556814,nan,nan,nan,"{""raw_horizon"":25,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.15854410827159882,0.14919519424438477,0.16733062267303467,0.2269178181886673,0.29801225662231445],""ordered_continuation_logits"":[1.6691007614135742,1.5347070693969727,1.1432933807373047,0.2725468575954437],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":10,""episode_progress"":0.01,""budget_fraction"":0.5}"
ordered_transformer,0,337,337,35,15,15,123.39449813589454,110.2574560791254,121.36094877496362,6.288378965109587,nan,nan,nan,"{""raw_horizon"":15,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.14308680593967438,0.219169482588768,0.3117322623729706,0.22181691229343414,0.1041945368051529],""ordered_continuation_logits"":[1.78988516330719,1.0680912733078003,0.044787801802158356,-0.755592405796051],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":25,""episode_progress"":0.035,""budget_fraction"":0.5}"
ordered_transformer,0,337,337,50,25,25,121.87541602179408,109.80759700760245,120.12281408533454,6.246291100978851,nan,nan,nan,"{""raw_horizon"":25,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.11002004146575928,0.12327545881271362,0.23036828637123108,0.23287661373615265,0.3034595847129822],""ordered_continuation_logits"":[2.09053635597229,1.8276801109313965,0.8450818657875061,0.2647397220134735],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":15,""episode_progress"":0.05,""budget_fraction"":0.5}"
ordered_transformer,0,337,337,75,15,15,121.29512382671237,108.21874206885695,119.25465799868107,6.111630238592625,nan,nan,nan,"{""raw_horizon"":15,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.21535126864910126,0.24271167814731598,0.32822057604789734,0.12067143619060516,0.09304502606391907],""ordered_continuation_logits"":[1.2929656505584717,0.8032755851745605,-0.42903566360473633,-0.25998780131340027],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":25,""episode_progress"":0.075,""budget_fraction"":0.5}"
ordered_transformer,0,337,337,90,10,10,123.22326423600316,110.41797697544098,121.4290359057486,6.104498635977507,nan,nan,nan,"{""raw_horizon"":10,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.20278890430927277,0.3252476751804352,0.20941881835460663,0.14521904289722443,0.11732558161020279],""ordered_continuation_logits"":[1.368954062461853,0.3723144829273224,0.22608482837677002,-0.21329042315483093],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":15,""episode_progress"":0.09,""budget_fraction"":0.5}"
ordered_transformer,0,337,337,100,25,25,122.04661872237921,109.84630789607763,120.32451527193189,6.203727796673775,nan,nan,nan,"{""raw_horizon"":25,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.18859916925430298,0.06050238385796547,0.13265927135944366,0.2696737051010132,0.3485654592514038],""ordered_continuation_logits"":[1.4591381549835205,2.518587589263916,1.5390914678573608,0.2566133439540863],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":10,""episode_progress"":0.1,""budget_fraction"":0.5}"
ordered_transformer,0,337,337,125,20,20,122.23675986751914,109.29237212985754,120.22535502910614,6.302447058260441,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.1054375022649765,0.22877785563468933,0.17383809387683868,0.32708755135536194,0.16485899686813354],""ordered_continuation_logits"":[2.138216495513916,1.0682148933410645,1.0402456521987915,-0.6851373910903931],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":25,""episode_progress"":0.125,""budget_fraction"":0.5}"
ordered_transformer,0,337,337,145,20,20,124.6354142203927,111.4321039058268,122.64811620116234,6.376608274877071,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.1555364578962326,0.15780258178710938,0.1498536914587021,0.2980205714702606,0.23878668248653412],""ordered_continuation_logits"":[1.6918213367462158,1.4704959392547607,1.27597975730896,-0.2215920090675354],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":20,""episode_progress"":0.145,""budget_fraction"":0.5}"
ordered_transformer,0,337,337,165,20,20,121.02315481752157,108.70775626972318,119.35258796438575,6.179985124617815,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.11899925768375397,0.1420258730649948,0.20204618573188782,0.28125450015068054,0.2556741535663605],""ordered_continuation_logits"":[2.001941204071045,1.649254560470581,0.9773687124252319,-0.09535625576972961],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":20,""episode_progress"":0.165,""budget_fraction"":0.5}"
ordered_transformer,0,337,337,185,20,20,121.88146775588393,108.8541098870337,119.78238821029663,6.282886024564505,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.1028466671705246,0.14582222700119019,0.18157853186130524,0.30522412061691284,0.26452842354774475],""ordered_continuation_logits"":[2.165987730026245,1.639458179473877,1.143513798713684,-0.14309772849082947],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":20,""episode_progress"":0.185,""budget_fraction"":0.5}"
ordered_transformer,0,337,337,205,25,25,121.7964650131762,109.31185632944107,119.99660125002265,6.121553014963865,nan,nan,nan,"{""raw_horizon"":25,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.14689116179943085,0.13790488243103027,0.162733256816864,0.2656412720680237,0.28682950139045715],""ordered_continuation_logits"":[1.759195327758789,1.6460036039352417,1.2222880125045776,0.07674115896224976],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":20,""episode_progress"":0.205,""budget_fraction"":0.5}"
ordered_transformer,0,337,337,230,20,20,121.49673281237483,108.93230605870485,119.37018390744925,6.374277640134096,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.13244859874248505,0.08994905650615692,0.11819016188383102,0.38498976826667786,0.2744223177433014],""ordered_continuation_logits"":[1.879480242729187,2.1569719314575195,1.719053864479065,-0.3385485112667084],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":25,""episode_progress"":0.23,""budget_fraction"":0.5}"
ordered_transformer,0,337,337,250,20,20,120.98558014258742,108.39051427319646,118.90937434509397,6.174910813570023,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.1246921643614769,0.17017513513565063,0.1126776784658432,0.3542519509792328,0.23820309340953827],""ordered_continuation_logits"":[1.9487277269363403,1.421557903289795,1.6597437858581543,-0.3968847692012787],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":20,""episode_progress"":0.25,""budget_fraction"":0.5}"
ordered_transformer,0,338,338,10,25,25,108.38007600978017,99.25214713439345,106.4920136705041,5.153551697731018,nan,nan,nan,"{""raw_horizon"":25,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.16144579648971558,0.13993233442306519,0.15857091546058655,0.2354217916727066,0.30462923645973206],""ordered_continuation_logits"":[1.6475098133087158,1.6079505681991577,1.225461721420288,0.25771668553352356],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":10,""episode_progress"":0.01,""budget_fraction"":0.5}"
ordered_transformer,0,338,338,35,15,15,114.9927293881774,104.34740502387285,113.31061879172921,6.1335088685154915,nan,nan,nan,"{""raw_horizon"":15,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.16652800142765045,0.21926191449165344,0.3539142608642578,0.1783939003944397,0.0819019228219986],""ordered_continuation_logits"":[1.6104366779327393,1.030070185661316,-0.30723604559898376,-0.7784714102745056],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":25,""episode_progress"":0.035,""budget_fraction"":0.5}"
ordered_transformer,0,338,338,50,25,25,121.72934738919139,109.38893677666783,119.80709712952375,6.173125002533197,nan,nan,nan,"{""raw_horizon"":25,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.12108620256185532,0.151736781001091,0.23864366114139557,0.22468027472496033,0.2638530731201172],""ordered_continuation_logits"":[1.9821841716766357,1.5670225620269775,0.7164362072944641,0.16071408987045288],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":15,""episode_progress"":0.05,""budget_fraction"":0.5}"
