mode,task_suite,task_id,task_name,episode,initial_state_id,success,timeout,steps,policy_calls,sampled_action_chunks,avg_h,h_distribution_json,actual_wall_total_ms,policy_rpc_wall_total_ms,actual_episode_elapsed_total_ms,actual_policy_total_ms,actual_server_total_ms,actual_predictor_total_ms,actual_batched_teacher_total_ms,actual_contextual_fusion_total_ms,contextual_fusion_translation_disagreement_mean,contextual_fusion_rotation_disagreement_mean,contextual_fusion_gripper_conflict_rate,contextual_fusion_expert_gate_rate,contextual_fusion_phase_expert_rate,actual_harp_residual_total_ms,actual_harp_gripper_event_total_ms
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,341,341,1,0,276,14,14,19.285714285714285,"{""5"": 3, ""10"": 1, ""20"": 1, ""25"": 9}",1678.71635267511,1678.71635267511,9283.520981203765,1510.0543196313083,1652.3360307328403,86.41010336577892,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,342,342,1,0,273,12,12,22.5,"{""10"": 1, ""20"": 3, ""25"": 8}",1475.8709124289453,1475.8709124289453,9169.450950808823,1322.924812324345,1451.551494654268,78.42376222833991,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,342,342,1,0,269,12,12,22.916666666666668,"{""10"": 1, ""20"": 2, ""25"": 9}",1448.7998904660344,1448.7998904660344,9006.548219826072,1301.7716226167977,1427.3183858022094,76.12937269732356,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,342,342,1,0,324,15,15,22.333333333333332,"{""10"": 1, ""20"": 5, ""25"": 9}",1813.8446239754558,1813.8446239754558,9984.159440267831,1626.7587952315807,1785.422288812697,93.07975322008133,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,343,343,1,0,267,16,16,16.25,"{""5"": 5, ""10"": 1, ""15"": 1, ""20"": 3, ""25"": 6}",1899.4392617605627,1899.4392617605627,9421.676402911544,1714.3667698837817,1871.968516614288,97.08410920575261,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,343,343,1,0,277,17,17,16.764705882352942,"{""5"": 5, ""10"": 1, ""15"": 1, ""20"": 3, ""25"": 7}",2042.225080076605,2042.225080076605,9667.1123332344,1836.0523572191596,2014.3302269279957,107.9039191827178,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,343,343,1,0,252,15,15,17.666666666666668,"{""5"": 3, ""10"": 2, ""15"": 1, ""20"": 2, ""25"": 7}",1798.4102522023022,1798.4102522023022,9096.814229153097,1616.6466581635177,1770.6644502468407,94.06830323860049,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,344,344,1,0,248,11,11,21.818181818181817,"{""10"": 2, ""20"": 1, ""25"": 8}",1358.3120442926884,1358.3120442926884,8763.1246750243,1216.5987137705088,1336.2989290617406,68.90586158260703,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,344,344,1,0,252,12,12,20.416666666666668,"{""5"": 2, ""10"": 1, ""25"": 9}",1455.3024275228381,1455.3024275228381,8781.129794660956,1308.4941492415965,1431.5414996817708,75.11747954413295,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,344,344,1,0,244,12,12,19.583333333333332,"{""5"": 2, ""10"": 1, ""20"": 2, ""25"": 7}",1454.635632224381,1454.635632224381,8723.269237205386,1310.3308891877532,1432.4713507667184,73.44150403514504,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,345,345,0,1,1000,46,46,21.52173913043478,"{""5"": 1, ""10"": 1, ""15"": 1, ""20"": 23, ""25"": 20}",5589.113232214004,5589.113232214004,22147.312971763313,5017.414358444512,5500.631177332252,289.3857699818909,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,345,345,0,1,1000,46,46,21.52173913043478,"{""10"": 1, ""15"": 2, ""20"": 25, ""25"": 18}",5610.162336844951,5610.162336844951,23665.19686812535,5033.170799724758,5524.102118331939,289.5301762036979,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,345,345,1,0,325,13,13,24.615384615384617,"{""20"": 1, ""25"": 12}",1597.0459030941129,1597.0459030941129,9742.17953486368,1433.11153864488,1571.3600795716047,83.00470653921366,nan,nan,nan,nan,nan,nan,nan,nan,nan
