mode,task_suite,task_id,task_name,episode,initial_state_id,success,timeout,steps,policy_calls,sampled_action_chunks,avg_h,h_distribution_json,actual_wall_total_ms,policy_rpc_wall_total_ms,actual_episode_elapsed_total_ms,actual_policy_total_ms,actual_server_total_ms,actual_predictor_total_ms,actual_batched_teacher_total_ms,actual_contextual_fusion_total_ms,contextual_fusion_translation_disagreement_mean,contextual_fusion_rotation_disagreement_mean,contextual_fusion_gripper_conflict_rate,contextual_fusion_expert_gate_rate,contextual_fusion_phase_expert_rate,actual_harp_residual_total_ms,actual_harp_gripper_event_total_ms
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,341,341,1,0,287,15,15,19.333333333333332,"{""5"": 3, ""10"": 1, ""20"": 2, ""25"": 9}",1693.2262415066361,1693.2262415066361,9253.96897830069,1540.0709505192935,1667.1808580867946,85.6149336323142,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,342,342,1,0,292,13,13,22.692307692307693,"{""10"": 1, ""20"": 3, ""25"": 9}",1567.025906406343,1567.025906406343,9252.197499386966,1413.1542821414769,1543.749785516411,79.88449418917298,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,342,342,0,1,1000,47,47,21.06382978723404,"{""10"": 1, ""20"": 34, ""25"": 12}",5851.073641330004,5851.073641330004,22417.450866196305,5266.419407911599,5757.350286934525,318.88092728331685,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,342,342,1,0,292,13,13,23.076923076923077,"{""10"": 1, ""20"": 2, ""25"": 10}",1574.273981153965,1574.273981153965,9256.64912816137,1414.7700760513544,1547.941975761205,84.11060180515051,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,343,343,1,0,249,15,15,17.333333333333332,"{""5"": 3, ""10"": 2, ""15"": 1, ""20"": 3, ""25"": 6}",1847.2655392251909,1847.2655392251909,9000.128636136651,1658.4064378403127,1817.692213691771,92.02239196747541,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,343,343,1,0,257,15,15,17.333333333333332,"{""5"": 3, ""10"": 2, ""15"": 1, ""20"": 3, ""25"": 6}",1640.273570548743,1640.273570548743,8913.109388202429,1498.1460259296,1613.9694638550282,79.5557121746242,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,343,343,1,0,257,15,15,17.666666666666668,"{""5"": 3, ""10"": 2, ""15"": 1, ""20"": 2, ""25"": 7}",1803.48144704476,1803.48144704476,9083.536519668996,1620.0271206907928,1776.9894488155842,92.54549676552415,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,344,344,1,0,247,12,12,20.0,"{""5"": 2, ""10"": 1, ""20"": 1, ""25"": 8}",1463.735525496304,1463.735525496304,8544.35060499236,1316.0746418870986,1441.9976491481066,75.50690043717623,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,344,344,1,0,249,12,12,20.0,"{""5"": 2, ""10"": 1, ""20"": 1, ""25"": 8}",1434.2564661055803,1434.2564661055803,8595.025138929486,1296.8921991996467,1410.4254362173378,75.74957190081477,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,344,344,1,0,246,13,13,18.846153846153847,"{""5"": 3, ""10"": 1, ""20"": 1, ""25"": 8}",1572.0417089760303,1572.0417089760303,8759.073769673705,1408.6105222813785,1548.2097300700843,82.26504689082503,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,345,345,0,1,1000,45,45,22.0,"{""5"": 1, ""20"": 23, ""25"": 21}",5568.02662787959,5568.02662787959,22552.316442131996,5003.480291925371,5482.243611942977,286.6586889140308,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,345,345,1,0,284,12,12,23.75,"{""20"": 3, ""25"": 9}",1485.686413012445,1485.686413012445,9494.634749367833,1334.418478421867,1460.007635410875,78.05300271138549,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,345,345,1,0,501,24,24,21.458333333333332,"{""10"": 2, ""20"": 11, ""25"": 11}",2919.5337276905775,2919.5337276905775,13679.796755779535,2621.5302706696093,2874.8534908518195,150.1743053086102,nan,nan,nan,nan,nan,nan,nan,nan,nan
